2026-06-05 00:54:06.289 | INFO     | services.vector_store_service:load_vector_store:132 - Loaded vector store for pipeline 'f79515a7fc6e'
2026-06-05 00:55:04.037 | INFO     | services.evaluation_service:run_ragas_evaluation:129 - Running RAGAS on 3 questions (all 5 metrics in parallel)...
2026-06-05 00:59:10.428 | INFO     | services.document_service:load_documents:80 - Loaded 1 pages/sections from '954d0a82_bad_test_doc.txt'
2026-06-05 00:59:10.429 | INFO     | services.rag_service:ingest_document:78 - Split into 9 chunks (size=512, overlap=50)
2026-06-05 00:59:10.429 | INFO     | services.vector_store_service:get_embeddings:42 - Loading embedding model: all-MiniLM-L6-v2
2026-06-05 00:59:10.478 | INFO     | services.document_service:load_documents:80 - Loaded 1 pages/sections from '3481f21f_bad_test_doc.txt'
2026-06-05 00:59:10.479 | INFO     | services.rag_service:ingest_document:78 - Split into 9 chunks (size=512, overlap=50)
2026-06-05 00:59:10.480 | INFO     | services.vector_store_service:get_embeddings:42 - Loading embedding model: all-MiniLM-L6-v2
2026-06-05 00:59:18.348 | INFO     | services.vector_store_service:get_embeddings:48 - Embedding model loaded: all-MiniLM-L6-v2
2026-06-05 00:59:18.456 | INFO     | services.vector_store_service:get_embeddings:48 - Embedding model loaded: all-MiniLM-L6-v2
2026-06-05 00:59:21.356 | INFO     | services.vector_store_service:build_vector_store:93 - Indexed 9 chunks into collection 'pipeline_7d496d982f05' using model 'all-MiniLM-L6-v2'
2026-06-05 00:59:21.356 | INFO     | services.rag_service:ingest_document:105 - Pipeline ready: pipeline_id=7d496d982f05, doc_id=88298e6694d5
2026-06-05 00:59:21.390 | INFO     | services.vector_store_service:build_vector_store:93 - Indexed 9 chunks into collection 'pipeline_80fae4aca912' using model 'all-MiniLM-L6-v2'
2026-06-05 00:59:21.392 | INFO     | services.rag_service:ingest_document:105 - Pipeline ready: pipeline_id=80fae4aca912, doc_id=60011251df2d
2026-06-05 00:59:33.763 | INFO     | services.document_service:load_documents:80 - Loaded 1 pages/sections from '954d0a82_bad_test_doc.txt'
2026-06-05 00:59:33.765 | INFO     | agents.evaluation_agent:generate_eval_dataset:58 - Generating 3 eval questions for pipeline '80fae4aca912'
2026-06-05 00:59:36.931 | DEBUG    | utils.llm_client:chat_sync:83 - LLM response received (933 chars)
2026-06-05 00:59:36.931 | INFO     | agents.evaluation_agent:generate_eval_dataset:82 - Generated 3 evaluation questions.
2026-06-05 00:59:36.935 | INFO     | services.evaluation_service:collect_rag_outputs_parallel:101 - Collecting 3 answers in parallel (workers=3)...
2026-06-05 00:59:36.942 | INFO     | services.vector_store_service:load_vector_store:132 - Loaded vector store for pipeline '80fae4aca912'
2026-06-05 00:59:36.942 | INFO     | services.vector_store_service:load_vector_store:132 - Loaded vector store for pipeline '80fae4aca912'
2026-06-05 00:59:36.947 | INFO     | services.vector_store_service:load_vector_store:132 - Loaded vector store for pipeline '80fae4aca912'
2026-06-05 01:00:03.917 | INFO     | services.evaluation_service:run_ragas_evaluation:129 - Running RAGAS on 3 questions (all 5 metrics in parallel)...
2026-06-05 01:06:05.916 | INFO     | services.evaluation_service:run_ragas_evaluation:204 - RAGAS complete — Score: 63.3/100 Grade D | F:0.33 AR:0.33 CR:1.00 CP:1.00 AC:0.58
2026-06-05 01:06:36.667 | INFO     | agents.retrieval_inspector:run_retrieval_inspector:109 - Running Retrieval Inspector for pipeline '80fae4aca912'
2026-06-05 01:07:06.652 | DEBUG    | utils.llm_client:chat_sync:83 - LLM response received (984 chars)
2026-06-05 01:07:06.652 | INFO     | agents.retrieval_inspector:run_retrieval_inspector:162 - Retrieval Inspector analysis complete.
2026-06-05 01:07:06.652 | INFO     | agents.hallucination_detector:run_hallucination_detector:196 - Running Hallucination Detector on 3 answers...
2026-06-05 01:07:06.652 | DEBUG    | agents.hallucination_detector:run_hallucination_detector:203 - Checking answer 1/3
2026-06-05 01:07:06.694 | INFO     | agents.hallucination_detector:_get_nli_pipeline:34 - Loading NLI model: cross-encoder/nli-deberta-v3-small
2026-06-05 01:07:07.774 | INFO     | agents.hallucination_detector:_get_nli_pipeline:40 - NLI model loaded.
2026-06-05 01:07:09.513 | DEBUG    | utils.llm_client:chat_sync:83 - LLM response received (305 chars)
2026-06-05 01:07:09.513 | DEBUG    | agents.hallucination_detector:run_hallucination_detector:203 - Checking answer 2/3
2026-06-05 01:08:05.187 | DEBUG    | utils.llm_client:chat_sync:83 - LLM response received (246 chars)
2026-06-05 01:08:05.187 | DEBUG    | agents.hallucination_detector:run_hallucination_detector:203 - Checking answer 3/3
2026-06-05 01:08:07.622 | DEBUG    | utils.llm_client:chat_sync:83 - LLM response received (155 chars)
2026-06-05 01:08:07.622 | INFO     | agents.hallucination_detector:run_hallucination_detector:225 - Hallucination detection complete. Overall risk: Medium, rate: 0.190
2026-06-05 01:09:13.907 | INFO     | services.document_service:load_documents:80 - Loaded 1 pages/sections from '954d0a82_bad_test_doc.txt'
2026-06-05 01:09:13.908 | INFO     | agents.evaluation_agent:generate_eval_dataset:58 - Generating 3 eval questions for pipeline '80fae4aca912'
2026-06-05 01:09:16.171 | DEBUG    | utils.llm_client:chat_sync:83 - LLM response received (591 chars)
2026-06-05 01:09:16.171 | INFO     | agents.evaluation_agent:generate_eval_dataset:82 - Generated 3 evaluation questions.
2026-06-05 01:09:16.755 | INFO     | services.vector_store_service:build_vector_store:93 - Indexed 18 chunks into collection 'pipeline_33e5cc3d604c' using model 'all-MiniLM-L6-v2'
2026-06-05 01:09:16.757 | INFO     | services.rag_service:build_pipeline_for_config:212 - Built optimization pipeline 33e5cc3d604c (chunk=256, k=3, model=all-MiniLM-L6-v2)
2026-06-05 01:09:16.757 | INFO     | services.evaluation_service:collect_rag_outputs_parallel:101 - Collecting 3 answers in parallel (workers=3)...
2026-06-05 01:09:16.768 | INFO     | services.vector_store_service:load_vector_store:132 - Loaded vector store for pipeline '33e5cc3d604c'
2026-06-05 01:09:16.769 | INFO     | services.vector_store_service:load_vector_store:132 - Loaded vector store for pipeline '33e5cc3d604c'
2026-06-05 01:09:16.776 | INFO     | services.vector_store_service:load_vector_store:132 - Loaded vector store for pipeline '33e5cc3d604c'
2026-06-05 01:10:04.116 | INFO     | services.evaluation_service:run_ragas_evaluation:129 - Running RAGAS on 3 questions (all 5 metrics in parallel)...
2026-06-05 01:12:09.694 | INFO     | services.evaluation_service:run_ragas_evaluation:204 - RAGAS complete — Score: 83.7/100 Grade B | F:1.00 AR:0.48 CR:1.00 CP:0.83 AC:0.55
2026-06-05 01:12:09.701 | INFO     | services.vector_store_service:get_embeddings:42 - Loading embedding model: all-mpnet-base-v2
2026-06-05 01:12:12.385 | INFO     | services.vector_store_service:get_embeddings:48 - Embedding model loaded: all-mpnet-base-v2
2026-06-05 01:12:13.913 | INFO     | services.vector_store_service:build_vector_store:93 - Indexed 18 chunks into collection 'pipeline_682a00bbe928' using model 'all-mpnet-base-v2'
2026-06-05 01:12:13.913 | INFO     | services.rag_service:build_pipeline_for_config:212 - Built optimization pipeline 682a00bbe928 (chunk=256, k=3, model=all-mpnet-base-v2)
2026-06-05 01:12:13.913 | INFO     | services.evaluation_service:collect_rag_outputs_parallel:101 - Collecting 3 answers in parallel (workers=3)...
2026-06-05 01:12:13.922 | INFO     | services.vector_store_service:load_vector_store:132 - Loaded vector store for pipeline '682a00bbe928'
2026-06-05 01:12:13.925 | INFO     | services.vector_store_service:load_vector_store:132 - Loaded vector store for pipeline '682a00bbe928'
2026-06-05 01:12:13.925 | INFO     | services.vector_store_service:load_vector_store:132 - Loaded vector store for pipeline '682a00bbe928'
2026-06-05 01:13:03.999 | INFO     | services.evaluation_service:run_ragas_evaluation:129 - Running RAGAS on 3 questions (all 5 metrics in parallel)...
2026-06-05 01:15:08.219 | INFO     | services.evaluation_service:run_ragas_evaluation:204 - RAGAS complete — Score: 88.4/100 Grade B | F:1.00 AR:0.54 CR:1.00 CP:1.00 AC:0.64
2026-06-05 01:15:08.617 | INFO     | services.vector_store_service:build_vector_store:93 - Indexed 18 chunks into collection 'pipeline_a657089dc4ae' using model 'all-MiniLM-L6-v2'
2026-06-05 01:15:08.619 | INFO     | services.rag_service:build_pipeline_for_config:212 - Built optimization pipeline a657089dc4ae (chunk=256, k=5, model=all-MiniLM-L6-v2)
2026-06-05 01:15:08.619 | INFO     | services.evaluation_service:collect_rag_outputs_parallel:101 - Collecting 3 answers in parallel (workers=3)...
2026-06-05 01:15:08.626 | INFO     | services.vector_store_service:load_vector_store:132 - Loaded vector store for pipeline 'a657089dc4ae'
2026-06-05 01:15:08.628 | INFO     | services.vector_store_service:load_vector_store:132 - Loaded vector store for pipeline 'a657089dc4ae'
2026-06-05 01:15:08.632 | INFO     | services.vector_store_service:load_vector_store:132 - Loaded vector store for pipeline 'a657089dc4ae'
2026-06-05 01:16:03.937 | INFO     | services.evaluation_service:run_ragas_evaluation:129 - Running RAGAS on 3 questions (all 5 metrics in parallel)...
2026-06-05 01:20:05.389 | INFO     | services.evaluation_service:run_ragas_evaluation:204 - RAGAS complete — Score: 83.8/100 Grade B | F:1.00 AR:0.48 CR:1.00 CP:0.83 AC:0.53
2026-06-05 01:20:06.653 | INFO     | services.vector_store_service:build_vector_store:93 - Indexed 18 chunks into collection 'pipeline_b47528fdc5c4' using model 'all-mpnet-base-v2'
2026-06-05 01:20:06.653 | INFO     | services.rag_service:build_pipeline_for_config:212 - Built optimization pipeline b47528fdc5c4 (chunk=256, k=5, model=all-mpnet-base-v2)
2026-06-05 01:20:06.653 | INFO     | services.evaluation_service:collect_rag_outputs_parallel:101 - Collecting 3 answers in parallel (workers=3)...
2026-06-05 01:20:06.660 | INFO     | services.vector_store_service:load_vector_store:132 - Loaded vector store for pipeline 'b47528fdc5c4'
2026-06-05 01:20:06.670 | INFO     | services.vector_store_service:load_vector_store:132 - Loaded vector store for pipeline 'b47528fdc5c4'
2026-06-05 01:20:06.679 | INFO     | services.vector_store_service:load_vector_store:132 - Loaded vector store for pipeline 'b47528fdc5c4'
2026-06-05 01:21:04.674 | INFO     | services.evaluation_service:run_ragas_evaluation:129 - Running RAGAS on 3 questions (all 5 metrics in parallel)...
2026-06-05 01:25:05.157 | INFO     | services.evaluation_service:run_ragas_evaluation:204 - RAGAS complete — Score: 88.4/100 Grade B | F:1.00 AR:0.54 CR:1.00 CP:1.00 AC:0.48
2026-06-05 01:25:05.537 | INFO     | services.vector_store_service:build_vector_store:93 - Indexed 18 chunks into collection 'pipeline_d11f6d0d1b56' using model 'all-MiniLM-L6-v2'
2026-06-05 01:25:05.537 | INFO     | services.rag_service:build_pipeline_for_config:212 - Built optimization pipeline d11f6d0d1b56 (chunk=256, k=3, model=all-MiniLM-L6-v2)
2026-06-05 01:25:05.537 | INFO     | services.evaluation_service:collect_rag_outputs_parallel:101 - Collecting 3 answers in parallel (workers=3)...
2026-06-05 01:25:05.545 | INFO     | services.vector_store_service:load_vector_store:132 - Loaded vector store for pipeline 'd11f6d0d1b56'
2026-06-05 01:25:05.547 | INFO     | services.vector_store_service:load_vector_store:132 - Loaded vector store for pipeline 'd11f6d0d1b56'
2026-06-05 01:25:05.548 | INFO     | services.vector_store_service:load_vector_store:132 - Loaded vector store for pipeline 'd11f6d0d1b56'
2026-06-05 10:57:40.568 | INFO     | services.document_service:load_documents:61 - Loaded 1 pages/sections from '25d54421_test_doc.txt'
2026-06-05 10:57:40.568 | INFO     | services.rag_service:ingest_document:51 - Split into 3 chunks (size=512, overlap=50)
2026-06-05 10:57:40.568 | INFO     | services.vector_store_service:get_embeddings:37 - Loading embedding model: all-MiniLM-L6-v2
2026-06-05 10:57:40.568 | INFO     | services.document_service:load_documents:61 - Loaded 1 pages/sections from '50124b29_test_doc.txt'
2026-06-05 10:57:40.572 | INFO     | services.rag_service:ingest_document:51 - Split into 3 chunks (size=512, overlap=50)
2026-06-05 10:57:40.572 | INFO     | services.vector_store_service:get_embeddings:37 - Loading embedding model: all-MiniLM-L6-v2
2026-06-05 10:57:50.843 | INFO     | services.vector_store_service:get_embeddings:43 - Embedding model loaded: all-MiniLM-L6-v2
2026-06-05 10:57:50.849 | INFO     | services.vector_store_service:get_embeddings:43 - Embedding model loaded: all-MiniLM-L6-v2
2026-06-05 10:57:53.713 | INFO     | services.vector_store_service:build_vector_store:77 - Indexed 3 chunks into collection 'pipeline_fdc6288be110' using model 'all-MiniLM-L6-v2'
2026-06-05 10:57:53.714 | INFO     | services.rag_service:ingest_document:76 - Pipeline ready: pipeline_id=fdc6288be110, doc_id=c726bd15f095
2026-06-05 10:57:53.745 | INFO     | services.vector_store_service:build_vector_store:77 - Indexed 3 chunks into collection 'pipeline_7225e471f811' using model 'all-MiniLM-L6-v2'
2026-06-05 10:57:53.746 | INFO     | services.rag_service:ingest_document:76 - Pipeline ready: pipeline_id=7225e471f811, doc_id=7185061daffa
2026-06-05 10:58:44.444 | INFO     | services.document_service:load_documents:61 - Loaded 1 pages/sections from '25d54421_test_doc.txt'
2026-06-05 10:58:44.449 | INFO     | agents.evaluation_agent:generate_eval_dataset:35 - Generating 3 eval questions for pipeline 'fdc6288be110'
2026-06-05 10:58:45.408 | ERROR    | utils.llm_client:chat_sync:85 - Nexus API call failed: Error code: 400 - {'error': {'message': 'Budget has been exceeded! Current cost: 5.004520512685524, Max budget: 5.0', 'type': 'budget_exceeded', 'param': None, 'code': '400'}}
2026-06-05 10:58:47.750 | ERROR    | utils.llm_client:chat_sync:85 - Nexus API call failed: Error code: 400 - {'error': {'message': 'Budget has been exceeded! Current cost: 5.004520512685524, Max budget: 5.0', 'type': 'budget_exceeded', 'param': None, 'code': '400'}}
2026-06-05 10:58:50.076 | ERROR    | utils.llm_client:chat_sync:85 - Nexus API call failed: Error code: 400 - {'error': {'message': 'Budget has been exceeded! Current cost: 5.004520512685524, Max budget: 5.0', 'type': 'budget_exceeded', 'param': None, 'code': '400'}}
2026-06-05 11:01:31.623 | INFO     | services.document_service:load_documents:61 - Loaded 1 pages/sections from '6ded1d55_test_doc.txt'
2026-06-05 11:01:31.624 | INFO     | services.rag_service:ingest_document:51 - Split into 3 chunks (size=512, overlap=50)
2026-06-05 11:01:31.626 | INFO     | services.vector_store_service:get_embeddings:37 - Loading embedding model: all-MiniLM-L6-v2
2026-06-05 11:01:31.627 | INFO     | services.document_service:load_documents:61 - Loaded 1 pages/sections from 'a8dea2e6_test_doc.txt'
2026-06-05 11:01:31.627 | INFO     | services.rag_service:ingest_document:51 - Split into 3 chunks (size=512, overlap=50)
2026-06-05 11:01:31.628 | INFO     | services.vector_store_service:get_embeddings:37 - Loading embedding model: all-MiniLM-L6-v2
2026-06-05 11:01:39.107 | INFO     | services.vector_store_service:get_embeddings:43 - Embedding model loaded: all-MiniLM-L6-v2
2026-06-05 11:01:39.149 | INFO     | services.vector_store_service:get_embeddings:43 - Embedding model loaded: all-MiniLM-L6-v2
2026-06-05 11:01:41.340 | INFO     | services.vector_store_service:build_vector_store:77 - Indexed 3 chunks into collection 'pipeline_406e55c0d7a1' using model 'all-MiniLM-L6-v2'
2026-06-05 11:01:41.342 | INFO     | services.rag_service:ingest_document:76 - Pipeline ready: pipeline_id=406e55c0d7a1, doc_id=4c2e66d11758
2026-06-05 11:01:41.372 | INFO     | services.vector_store_service:build_vector_store:77 - Indexed 3 chunks into collection 'pipeline_c35786d6562e' using model 'all-MiniLM-L6-v2'
2026-06-05 11:01:41.373 | INFO     | services.rag_service:ingest_document:76 - Pipeline ready: pipeline_id=c35786d6562e, doc_id=6db15073ed33
2026-06-05 11:01:46.491 | INFO     | services.document_service:load_documents:61 - Loaded 1 pages/sections from '6ded1d55_test_doc.txt'
2026-06-05 11:01:46.491 | INFO     | agents.evaluation_agent:generate_eval_dataset:35 - Generating 3 eval questions for pipeline 'c35786d6562e'
2026-06-05 11:01:47.238 | ERROR    | utils.llm_client:chat_sync:85 - Nexus API call failed: Error code: 400 - {'error': {'message': 'Budget has been exceeded! Current cost: 5.004520512685524, Max budget: 5.0', 'type': 'budget_exceeded', 'param': None, 'code': '400'}}
2026-06-05 11:01:49.815 | ERROR    | utils.llm_client:chat_sync:85 - Nexus API call failed: Error code: 400 - {'error': {'message': 'Budget has been exceeded! Current cost: 5.004520512685524, Max budget: 5.0', 'type': 'budget_exceeded', 'param': None, 'code': '400'}}
2026-06-05 11:01:52.151 | ERROR    | utils.llm_client:chat_sync:85 - Nexus API call failed: Error code: 400 - {'error': {'message': 'Budget has been exceeded! Current cost: 5.004520512685524, Max budget: 5.0', 'type': 'budget_exceeded', 'param': None, 'code': '400'}}
2026-06-05 11:06:39.690 | INFO     | services.document_service:load_documents:61 - Loaded 1 pages/sections from '1797190d_test_doc.txt'
2026-06-05 11:06:39.690 | INFO     | services.rag_service:ingest_document:51 - Split into 3 chunks (size=512, overlap=50)
2026-06-05 11:06:39.690 | INFO     | services.vector_store_service:get_embeddings:37 - Loading embedding model: all-MiniLM-L6-v2
2026-06-05 11:06:39.690 | INFO     | services.document_service:load_documents:61 - Loaded 1 pages/sections from '3bbd11b7_test_doc.txt'
2026-06-05 11:06:39.696 | INFO     | services.rag_service:ingest_document:51 - Split into 3 chunks (size=512, overlap=50)
2026-06-05 11:06:39.696 | INFO     | services.vector_store_service:get_embeddings:37 - Loading embedding model: all-MiniLM-L6-v2
2026-06-05 11:06:47.022 | INFO     | services.vector_store_service:get_embeddings:43 - Embedding model loaded: all-MiniLM-L6-v2
2026-06-05 11:06:47.218 | INFO     | services.vector_store_service:get_embeddings:43 - Embedding model loaded: all-MiniLM-L6-v2
2026-06-05 11:06:49.231 | INFO     | services.vector_store_service:build_vector_store:77 - Indexed 3 chunks into collection 'pipeline_9ae72f4c43e2' using model 'all-MiniLM-L6-v2'
2026-06-05 11:06:49.231 | INFO     | services.rag_service:ingest_document:76 - Pipeline ready: pipeline_id=9ae72f4c43e2, doc_id=0100c6a299c0
2026-06-05 11:06:49.261 | INFO     | services.vector_store_service:build_vector_store:77 - Indexed 3 chunks into collection 'pipeline_7129fd88f071' using model 'all-MiniLM-L6-v2'
2026-06-05 11:06:49.262 | INFO     | services.rag_service:ingest_document:76 - Pipeline ready: pipeline_id=7129fd88f071, doc_id=45cf52cc9f5b
2026-06-05 11:07:00.163 | INFO     | services.document_service:load_documents:61 - Loaded 1 pages/sections from '1797190d_test_doc.txt'
2026-06-05 11:07:00.165 | INFO     | agents.evaluation_agent:generate_eval_dataset:35 - Generating 3 eval questions for pipeline '7129fd88f071'
2026-06-05 11:07:05.344 | DEBUG    | utils.llm_client:chat_sync:82 - LLM response received (745 chars)
2026-06-05 11:07:05.344 | INFO     | agents.evaluation_agent:generate_eval_dataset:50 - Generated 3 questions.
2026-06-05 11:07:05.350 | INFO     | services.evaluation_service:collect_rag_outputs_parallel:71 - Collecting 3 answers in parallel (workers=3)...
2026-06-05 11:07:05.359 | INFO     | services.vector_store_service:load_vector_store:106 - Loaded vector store for pipeline '7129fd88f071'
2026-06-05 11:07:05.359 | INFO     | services.vector_store_service:load_vector_store:106 - Loaded vector store for pipeline '7129fd88f071'
2026-06-05 11:07:05.368 | INFO     | services.vector_store_service:load_vector_store:106 - Loaded vector store for pipeline '7129fd88f071'
2026-06-05 11:07:07.044 | INFO     | services.evaluation_service:run_ragas_evaluation:90 - Running RAGAS on 3 questions...
2026-06-05 11:10:06.558 | INFO     | services.evaluation_service:run_ragas_evaluation:152 - RAGAS done — Score: 88.2/100 Grade B | F:0.83 AR:0.90 CR:1.00 CP:0.78 AC:0.79
2026-06-05 11:10:44.769 | INFO     | agents.retrieval_inspector:run_retrieval_inspector:84 - Running Retrieval Inspector for pipeline '7129fd88f071'
2026-06-05 11:11:04.064 | DEBUG    | utils.llm_client:chat_sync:82 - LLM response received (1041 chars)
2026-06-05 11:11:04.064 | INFO     | agents.retrieval_inspector:run_retrieval_inspector:134 - Retrieval Inspector analysis complete.
2026-06-05 11:11:04.074 | INFO     | agents.hallucination_detector:run_hallucination_detector:86 - Hallucination Detector: checking 3 answers in parallel ...
2026-06-05 11:11:04.931 | DEBUG    | utils.llm_client:chat_sync:82 - LLM response received (140 chars)
2026-06-05 11:11:05.588 | DEBUG    | utils.llm_client:chat_sync:82 - LLM response received (293 chars)
2026-06-05 11:12:03.125 | DEBUG    | utils.llm_client:chat_sync:82 - LLM response received (246 chars)
2026-06-05 11:12:03.125 | INFO     | agents.hallucination_detector:run_hallucination_detector:123 - Hallucination complete — risk: Medium, rate: 0.333
2026-06-05 11:12:19.557 | INFO     | services.document_service:load_documents:61 - Loaded 1 pages/sections from '1797190d_test_doc.txt'
2026-06-05 11:12:19.560 | INFO     | agents.evaluation_agent:generate_eval_dataset:35 - Generating 3 eval questions for pipeline '7129fd88f071'
2026-06-05 11:12:21.466 | DEBUG    | utils.llm_client:chat_sync:82 - LLM response received (668 chars)
2026-06-05 11:12:21.467 | INFO     | agents.evaluation_agent:generate_eval_dataset:50 - Generated 3 questions.
2026-06-05 11:12:21.476 | INFO     | services.vector_store_service:get_embeddings:37 - Loading embedding model: all-mpnet-base-v2
2026-06-05 11:12:21.839 | INFO     | services.vector_store_service:build_vector_store:77 - Indexed 8 chunks into collection 'pipeline_2df5d06c1825' using model 'all-MiniLM-L6-v2'
2026-06-05 11:12:21.840 | INFO     | services.rag_service:build_pipeline_for_config:136 - Built pipeline 2df5d06c1825 (chunk=256, k=3, model=all-MiniLM-L6-v2)
2026-06-05 11:12:21.840 | INFO     | services.evaluation_service:collect_rag_outputs_parallel:71 - Collecting 3 answers in parallel (workers=3)...
2026-06-05 11:12:21.856 | INFO     | services.vector_store_service:load_vector_store:106 - Loaded vector store for pipeline '2df5d06c1825'
2026-06-05 11:12:21.858 | INFO     | services.vector_store_service:load_vector_store:106 - Loaded vector store for pipeline '2df5d06c1825'
2026-06-05 11:12:21.865 | INFO     | services.vector_store_service:load_vector_store:106 - Loaded vector store for pipeline '2df5d06c1825'
2026-06-05 11:12:21.919 | INFO     | services.vector_store_service:build_vector_store:77 - Indexed 8 chunks into collection 'pipeline_05eae77ad765' using model 'all-MiniLM-L6-v2'
2026-06-05 11:12:21.922 | INFO     | services.rag_service:build_pipeline_for_config:136 - Built pipeline 05eae77ad765 (chunk=256, k=5, model=all-MiniLM-L6-v2)
2026-06-05 11:12:21.925 | INFO     | services.evaluation_service:collect_rag_outputs_parallel:71 - Collecting 3 answers in parallel (workers=3)...
2026-06-05 11:12:21.940 | INFO     | services.vector_store_service:load_vector_store:106 - Loaded vector store for pipeline '05eae77ad765'
2026-06-05 11:12:21.947 | INFO     | services.vector_store_service:load_vector_store:106 - Loaded vector store for pipeline '05eae77ad765'
2026-06-05 11:12:21.951 | INFO     | services.vector_store_service:load_vector_store:106 - Loaded vector store for pipeline '05eae77ad765'
2026-06-05 11:12:24.500 | INFO     | services.vector_store_service:get_embeddings:43 - Embedding model loaded: all-mpnet-base-v2
2026-06-05 11:12:24.931 | INFO     | services.vector_store_service:build_vector_store:77 - Indexed 8 chunks into collection 'pipeline_77c794a47078' using model 'all-mpnet-base-v2'
2026-06-05 11:12:24.932 | INFO     | services.rag_service:build_pipeline_for_config:136 - Built pipeline 77c794a47078 (chunk=256, k=3, model=all-mpnet-base-v2)
2026-06-05 11:12:24.932 | INFO     | services.evaluation_service:collect_rag_outputs_parallel:71 - Collecting 3 answers in parallel (workers=3)...
2026-06-05 11:12:24.939 | INFO     | services.vector_store_service:load_vector_store:106 - Loaded vector store for pipeline '77c794a47078'
2026-06-05 11:12:24.943 | INFO     | services.vector_store_service:load_vector_store:106 - Loaded vector store for pipeline '77c794a47078'
2026-06-05 11:12:24.947 | INFO     | services.vector_store_service:load_vector_store:106 - Loaded vector store for pipeline '77c794a47078'
2026-06-05 11:13:02.746 | INFO     | services.evaluation_service:run_ragas_evaluation:90 - Running RAGAS on 3 questions...
2026-06-05 11:16:04.202 | INFO     | services.evaluation_service:run_ragas_evaluation:152 - RAGAS done — Score: 95.7/100 Grade A | F:1.00 AR:0.96 CR:1.00 CP:0.83 AC:0.79
2026-06-05 11:16:04.205 | INFO     | services.evaluation_service:run_ragas_evaluation:90 - Running RAGAS on 3 questions...
2026-06-05 11:21:04.419 | INFO     | services.evaluation_service:run_ragas_evaluation:152 - RAGAS done — Score: 94.7/100 Grade A | F:1.00 AR:0.97 CR:1.00 CP:0.78 AC:0.78
2026-06-05 11:21:04.421 | INFO     | services.evaluation_service:run_ragas_evaluation:90 - Running RAGAS on 3 questions...
2026-06-05 11:24:05.963 | INFO     | services.evaluation_service:run_ragas_evaluation:152 - RAGAS done — Score: 94.9/100 Grade A | F:1.00 AR:0.97 CR:1.00 CP:0.78 AC:0.87
2026-06-05 11:24:06.954 | INFO     | services.vector_store_service:build_vector_store:77 - Indexed 8 chunks into collection 'pipeline_057dd1ac7ca8' using model 'all-mpnet-base-v2'
2026-06-05 11:24:06.954 | INFO     | services.rag_service:build_pipeline_for_config:136 - Built pipeline 057dd1ac7ca8 (chunk=256, k=5, model=all-mpnet-base-v2)
2026-06-05 11:24:06.955 | INFO     | services.evaluation_service:collect_rag_outputs_parallel:71 - Collecting 3 answers in parallel (workers=3)...
2026-06-05 11:24:07.003 | INFO     | services.vector_store_service:load_vector_store:106 - Loaded vector store for pipeline '057dd1ac7ca8'
2026-06-05 11:24:07.011 | INFO     | services.vector_store_service:load_vector_store:106 - Loaded vector store for pipeline '057dd1ac7ca8'
2026-06-05 11:24:07.023 | INFO     | services.vector_store_service:build_vector_store:77 - Indexed 8 chunks into collection 'pipeline_b5c983a710a6' using model 'all-MiniLM-L6-v2'
2026-06-05 11:24:07.023 | INFO     | services.rag_service:build_pipeline_for_config:136 - Built pipeline b5c983a710a6 (chunk=256, k=3, model=all-MiniLM-L6-v2)
2026-06-05 11:24:07.026 | INFO     | services.evaluation_service:collect_rag_outputs_parallel:71 - Collecting 3 answers in parallel (workers=3)...
2026-06-05 11:24:07.059 | INFO     | services.vector_store_service:load_vector_store:106 - Loaded vector store for pipeline 'b5c983a710a6'
2026-06-05 11:24:07.065 | INFO     | services.vector_store_service:load_vector_store:106 - Loaded vector store for pipeline 'b5c983a710a6'
2026-06-05 11:24:07.071 | INFO     | services.vector_store_service:load_vector_store:106 - Loaded vector store for pipeline 'b5c983a710a6'
2026-06-05 11:24:07.085 | INFO     | services.vector_store_service:load_vector_store:106 - Loaded vector store for pipeline '057dd1ac7ca8'
2026-06-05 11:24:07.128 | INFO     | services.vector_store_service:build_vector_store:77 - Indexed 8 chunks into collection 'pipeline_f954c2358eb9' using model 'all-mpnet-base-v2'
2026-06-05 11:24:07.134 | INFO     | services.rag_service:build_pipeline_for_config:136 - Built pipeline f954c2358eb9 (chunk=256, k=3, model=all-mpnet-base-v2)
2026-06-05 11:24:07.135 | INFO     | services.evaluation_service:collect_rag_outputs_parallel:71 - Collecting 3 answers in parallel (workers=3)...
2026-06-05 11:24:07.169 | INFO     | services.vector_store_service:load_vector_store:106 - Loaded vector store for pipeline 'f954c2358eb9'
2026-06-05 11:24:07.180 | INFO     | services.vector_store_service:load_vector_store:106 - Loaded vector store for pipeline 'f954c2358eb9'
2026-06-05 11:24:07.180 | INFO     | services.vector_store_service:load_vector_store:106 - Loaded vector store for pipeline 'f954c2358eb9'
2026-06-05 11:24:34.429 | INFO     | services.document_service:load_documents:61 - Loaded 1 pages/sections from '205e90a4_test_doc.txt'
2026-06-05 11:24:34.430 | INFO     | services.rag_service:ingest_document:51 - Split into 3 chunks (size=512, overlap=50)
2026-06-05 11:24:34.433 | INFO     | services.document_service:load_documents:61 - Loaded 1 pages/sections from '3143f712_test_doc.txt'
2026-06-05 11:24:34.433 | INFO     | services.rag_service:ingest_document:51 - Split into 3 chunks (size=512, overlap=50)
